matte-green-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
matte-green-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
matte-green-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
matte-green-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
matte-green-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
matte-green-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
matte-green-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
matte-green-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
matte-green-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
matte-green-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
matte-green-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
matte-green-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
matte-green-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-green-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"Matte Emerald Green Graduation Cap, Gown & Tassel",4'9" - 4'11" x 42,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/no_selection, 34.95, <p><b>Matte Emerald Green Cap; Gown & Tassel.</b> Ensure that you look the part for your big day with this classic graduation ceremony package that includes all the essentials at a price that everyone can afford. The gown is made from the finest non see through matte fabric that combines classic style with comfort and comes with reinforced stitching and a hidden and secure zipper. Also included in this set is a traditional graduation cap and tassel with a commemorative year drop to mark the year of graduation. This cap; gown & tassel set will fill you with confidence that you look your best in front of your family and friends for graduation. Order now and look the part on the big day!</p>,Matte Emerald Green Cap; Gown & Tassel. Ensure that you look the part for your big day with this classic graduation ceremony package that includes all the essentials at a price that everyone can afford, , graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, matte-emerald-green-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Regular, false, active 
matte-emerald-green-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
matte-emerald-green-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-emerald-green-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"Matte Hunter Graduation Cap, Gown & Tassel",4'9" - 4'11" x 42,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/no_selection, 34.95, <p><b>Matte Hunter Cap; Gown & Tassel.</b> Ensure that you look the part for your big day with this classic graduation ceremony package that includes all the essentials at a price that everyone can afford. The gown is made from the finest non see through matte fabric that combines classic style with comfort and comes with reinforced stitching and a hidden and secure zipper. Also included in this set is a traditional graduation cap and tassel with a commemorative year drop to mark the year of graduation. This cap; gown & tassel set will fill you with confidence that you look your best in front of your family and friends for graduation. Order now and look the part on the big day!</p>,Matte Hunter Cap; Gown & Tassel. Ensure that you look the part for your big day with this classic graduation ceremony package that includes all the essentials at a price that everyone can afford, Matte Hunter Cap; Gown & Tassel | Elementary | Graduation World, graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, matte-hunter-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Regular, false, active 
matte-hunter-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
matte-hunter-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
matte-hunter-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
matte-hunter-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
matte-hunter-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
matte-hunter-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
matte-hunter-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-hunter-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
matte-black-graduation-cap-gown-tassel,"Matte Black Graduation Cap, Gown & Tassel",4'9" - 4'11" x 42,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/no_selection, 34.95, <p><b>Matte Black Cap; Gown & Tassel.</b> Ensure that you look the part for your big day with this classic graduation ceremony package that includes all the essentials at a price that everyone can afford. The gown is made from the finest non see through matte fabric that combines classic style with comfort and comes with reinforced stitching and a hidden and secure zipper. Also included in this set is a traditional graduation cap and tassel with a commemorative year drop to mark the year of graduation. This cap; gown & tassel set will fill you with confidence that you look your best in front of your family and friends for graduation. Order now and look the part on the big day!</p>,Matte Black Cap; Gown & Tassel. Ensure that you look the part for your big day with this classic graduation ceremony package that includes all the essentials at a price that everyone can afford, Matte Black Cap; Gown & Tassel | Elementary | Graduation World, graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, matte-black-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Regular, false, active 
matte-black-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
matte-black-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
matte-black-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
matte-black-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
matte-black-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
matte-black-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
matte-black-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
matte-black-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
matte-black-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
matte-black-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
matte-black-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
matte-black-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
matte-black-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 34.95, ,, , , , , , , , ,, matte-black-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
white-child-graduation-cap-gown-tassel,"White Child Graduation Cap, Gown & Tassel",3'6" - 3'8" x 27,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/white_preschool_gown_cap_tassel_2018.jpg, 21.95, <p><b>White Child Cap; Gown & Tassel.</b> Graduation World's white shiny cap; gown and tassel set is designed to make sure that your child looks their very best for graduation whilst remaining value for money. The cap and gown are crafted from shiny tricot fabric to give your child both that classic graduation look and exceptional comfort. The package also includes a tassel and year drop to mark the year of achievement and help create memories that will last forever. Buy now to give your child the perfect graduation experience!</p>,White Child Cap; Gown & Tassel. Graduation World's white shiny cap; gown and tassel set is designed to make sure that your child looks their very best for graduation whilst remaining value for money, , graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, white-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Fullfit, false, active 
white-child-graduation-cap-gown-tassel,"",3'6" - 3'8" x 27,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/1white_preschool_gown_cap_tassel_2018.jpg, 21.95, ,, , , , , , , , ,, white-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Regular, ,  
white-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, white-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Fullfit, ,  
white-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, white-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Regular, ,  
white-child-graduation-cap-gown-tassel,"",4'0" - 4'2" x 33,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, white-child-graduation-cap-gown-tassel-4'0" - 4'2" x 33-Fullfit, ,  
white-child-graduation-cap-gown-tassel,"",4'0" - 4'2" x 33,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, white-child-graduation-cap-gown-tassel-4'0" - 4'2" x 33-Regular, ,  
white-child-graduation-cap-gown-tassel,"",4'3" - 4'5" x 36,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, white-child-graduation-cap-gown-tassel-4'3" - 4'5" x 36-Fullfit, ,  
white-child-graduation-cap-gown-tassel,"",4'3" - 4'5" x 36,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, white-child-graduation-cap-gown-tassel-4'3" - 4'5" x 36-Regular, ,  
silver-child-graduation-cap-gown-tassel,"Silver Child Graduation Cap, Gown & Tassel",3'6" - 3'8" x 27,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/silver_preschool_gown_cap_tassel_2018.jpg, 21.95, <p><b>Silver Child Graduation Gown; Cap & Tassel.</b> Our shiny silver child graduation cap; gown and tassel set is designed to make sure that your child looks their very best for graduation whilst remaining value for money. The cap and gown are crafted from shiny tricot fabric to give your child both that classic graduation look and exceptional comfort. The package also includes a tassel and year drop to mark the year of achievement and help create memories that will last forever. Buy now to give your child the perfect graduation experience!</p>,Your child will sparkle head to toe when they wear our silver graduation gown; cap and tassel. Order this set online from Graduation World today to be ready for the big day!, Silver Child Graduation Gown; Cap & Tassel Set, graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, silver-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Fullfit, false, active 
silver-child-graduation-cap-gown-tassel,"",3'6" - 3'8" x 27,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/1silver_preschool_gown_cap_tassel_2018.jpg, 21.95, ,, , , , , , , , ,, silver-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Regular, ,  
silver-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, silver-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Fullfit, ,  
silver-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, silver-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Regular, ,  
silver-child-graduation-cap-gown-tassel,"",4'0" - 4'2" x 33,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, silver-child-graduation-cap-gown-tassel-4'0" - 4'2" x 33-Fullfit, ,  
silver-child-graduation-cap-gown-tassel,"",4'0" - 4'2" x 33,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, silver-child-graduation-cap-gown-tassel-4'0" - 4'2" x 33-Regular, ,  
silver-child-graduation-cap-gown-tassel,"",4'3" - 4'5" x 36,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, silver-child-graduation-cap-gown-tassel-4'3" - 4'5" x 36-Fullfit, ,  
silver-child-graduation-cap-gown-tassel,"",4'3" - 4'5" x 36,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, silver-child-graduation-cap-gown-tassel-4'3" - 4'5" x 36-Regular, ,  
light-blue-child-graduation-cap-gown-tassel,"Light Blue Child Graduation Cap, Gown & Tassel",3'6" - 3'8" x 27,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/light_bluepreschool_gown_cap_tassel_2018.jpg, 21.95, <p><b>Light Blue Child Cap; Gown & Tassel.</b> Graduation World's Light Blue shiny cap; gown and tassel set is designed to make sure that your child looks their very best for graduation whilst remaining value for money. The cap and gown are crafted from shiny tricot fabric to give your child both that classic graduation look and exceptional comfort. The package also includes a tassel and year drop to mark the year of achievement and help create memories that will last forever. Buy now to give your child the perfect graduation experience!</p>,Light Blue Child Cap; Gown & Tassel. Graduation World's Light Blue shiny cap; gown and tassel set is designed to make sure that your child looks their very best for graduation whilst remaining value for money, , graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, light-blue-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Fullfit, false, active 
light-blue-child-graduation-cap-gown-tassel,"",3'6" - 3'8" x 27,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/1light_bluepreschool_gown_cap_tassel_2018.jpg, 21.95, ,, , , , , , , , ,, light-blue-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Regular, ,  
light-blue-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, light-blue-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Fullfit, ,  
light-blue-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, light-blue-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Regular, ,  
light-blue-child-graduation-cap-gown-tassel,"",4'0" - 4'2" x 33,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, light-blue-child-graduation-cap-gown-tassel-4'0" - 4'2" x 33-Fullfit, ,  
light-blue-child-graduation-cap-gown-tassel,"",4'0" - 4'2" x 33,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, light-blue-child-graduation-cap-gown-tassel-4'0" - 4'2" x 33-Regular, ,  
light-blue-child-graduation-cap-gown-tassel,"",4'3" - 4'5" x 36,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, light-blue-child-graduation-cap-gown-tassel-4'3" - 4'5" x 36-Fullfit, ,  
light-blue-child-graduation-cap-gown-tassel,"",4'3" - 4'5" x 36,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, light-blue-child-graduation-cap-gown-tassel-4'3" - 4'5" x 36-Regular, ,  
royal-blue-child-graduation-cap-gown-tassel,"Royal Blue Child Graduation Cap, Gown & Tassel",3'6" - 3'8" x 27,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/1royal_blue_preschool_gown_cap_tassel_2018.jpg, 21.95, Royal Blue Child Graduation Cap; Gown & Tassel. Graduation World's Royal Blue shiny cap; gown and tassel set is designed to make sure that your child looks their very best for graduation whilst remaining value for money. The cap and gown are crafted from shiny tricot fabric to give your child both that classic graduation look and exceptional comfort. The package also includes a tassel and year drop to mark the year of achievement and help create memories that will last forever. Buy cap; gown and tassel sets now to give your child the perfect graduation experience!,This royal blue children's graduation cap; gown and tassel set features shiny tricot fabric and reinforced stitching. Its sleek; non see-through; finish will be classy and comfortable for your little one. Order this set online from Graduation World today!, Royal Blue Child Graduation Cap; Gown & Tassel - Cap; Gown & Tassel Sets - Pre-school & Kindergarten - Shop by graduation type - Shop Now , graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, royal-blue-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Fullfit, false, active 
royal-blue-child-graduation-cap-gown-tassel,"",3'6" - 3'8" x 27,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/royal_blue_preschool_gown_cap_tassel_2018.jpg, 21.95, ,, , , , , , , , ,, royal-blue-child-graduation-cap-gown-tassel-3'6" - 3'8" x 27-Regular, ,  
royal-blue-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, royal-blue-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Fullfit, ,  
royal-blue-child-graduation-cap-gown-tassel,"",3'9" - 3'11" x 30,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, royal-blue-child-graduation-cap-gown-tassel-3'9" - 3'11" x 30-Regular, ,  
royal-blue-child-graduation-cap-gown-tassel,"",4'0" - 4'2" x 33,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 21.95, ,, , , , , , , , ,, royal-blue-child-graduation-cap-gown-tassel-4'0" - 4'2" x 33-Fullfit, ,  
